genIdx,genBusIdx,Pgmax,Pgmin,cost,PgInit,PgSCED
110,744,134.000000,127.300000,7.618000,134.000000,134.000000
111,754,80.000000,10.000000,13.106600,80.000000,80.000000
112,755,250.000000,85.000000,19.747000,85.000000,85.000000
113,760,3.100000,2.950000,1.677000,3.100000,3.100000
114,766,2.100000,2.000000,14.638000,2.100000,2.100000
115,784,0.700000,0.670000,13.390000,0.700000,0.700000
116,790,49.800000,47.310000,13.650000,49.800000,49.800000
117,795,1.890000,1.800000,5.980000,1.890000,1.890000
118,798,2.990000,2.840000,5.538000,2.990000,2.990000
119,814,44.920000,42.670000,4.641000,44.920000,44.920000
120,834,55.000000,23.000000,14.839500,55.000000,55.000000
121,878,2.990000,2.840000,5.018000,2.990000,2.990000
122,884,2.490000,2.370000,5.135000,2.490000,2.490000
123,892,31.870000,30.280000,5.928000,31.870000,31.870000
124,895,8.960000,8.510000,6.266000,8.960000,8.960000
125,901,3.680000,3.500000,5.395000,3.680000,3.680000
126,910,4.580000,4.350000,10.374000,4.580000,4.580000
127,911,370.000000,280.000000,11.433500,370.000000,370.000000
128,912,370.000000,280.000000,16.932500,370.000000,280.000000
129,914,15.930000,15.130000,12.916800,15.930000,15.930000
130,917,2.090000,1.990000,14.072500,2.090000,2.090000
131,919,21.910000,20.810000,17.882800,20.810000,20.810000
132,920,1.990000,1.890000,16.337100,1.890000,1.890000
133,929,63.730000,60.540000,16.835000,60.540000,60.540000
134,959,2.490000,2.370000,7.306000,2.490000,2.490000
135,968,0.700000,0.670000,5.759000,0.700000,0.700000
136,993,3.980000,3.780000,3.328000,3.980000,3.980000
137,994,1.990000,1.890000,11.635000,1.990000,1.990000
138,995,100.000000,20.000000,18.976100,20.000000,20.000000
139,996,50.000000,20.000000,17.885400,20.000000,20.000000
140,997,50.000000,20.000000,19.156800,20.000000,20.000000
141,1004,4.280000,4.070000,19.227000,4.070000,4.070000
142,1024,0.100000,0.100000,19.175000,0.100000,0.100000
143,1027,24.900000,23.660000,16.536000,24.900000,23.660000
144,1028,2.990000,2.840000,10.725000,2.990000,2.990000
145,1029,24.900000,23.660000,10.036000,24.900000,24.900000
146,1053,59.760000,56.770000,9.919000,59.760000,59.760000
147,1054,29.880000,28.390000,9.685000,29.880000,29.880000
148,1105,7.970000,7.570000,5.538000,7.970000,7.970000
149,1106,22.910000,21.760000,7.241000,22.910000,22.910000
150,1107,10.560000,10.030000,7.982000,10.560000,10.560000
151,1138,44.820000,42.580000,6.253000,44.820000,44.820000
152,1140,230.000000,70.000000,10.779600,230.000000,230.000000
153,1141,225.000000,70.000000,17.366700,70.000000,70.000000
154,1175,37.840000,35.950000,9.555000,37.840000,37.840000
155,1182,120.000000,40.000000,19.883500,40.000000,40.000000
156,1183,120.000000,40.000000,8.755500,120.000000,120.000000
157,1184,120.000000,40.000000,17.540900,40.000000,40.000000
158,1191,106.560000,101.230000,6.396000,106.560000,106.560000
159,1192,250.000000,80.000000,7.971600,250.000000,250.000000
160,1201,99.590000,94.610000,5.538000,99.590000,99.590000
161,1202,99.590000,94.610000,4.875000,99.590000,99.590000
162,1203,99.590000,94.610000,4.693000,99.590000,99.590000
163,1232,51.790000,49.200000,5.538000,51.790000,51.790000
164,1233,14.940000,14.190000,7.969000,14.940000,14.940000
165,1244,18.920000,17.970000,7.969000,18.920000,18.920000
166,1247,15.930000,15.130000,9.854000,15.930000,15.930000
167,1250,197.190000,187.330000,2.028000,197.190000,197.190000
168,1268,0.500000,0.480000,11.102000,0.500000,0.500000
169,1316,1.000000,0.950000,11.518000,1.000000,1.000000
170,1325,1.390000,1.320000,11.232000,1.390000,1.390000
171,1349,1.490000,1.420000,11.076000,1.490000,1.490000
172,1356,1.000000,0.950000,9.399000,1.000000,1.000000
173,1359,0.800000,0.760000,8.606000,0.800000,0.800000
174,1393,12.750000,12.110000,6.773000,12.750000,12.750000
175,1403,4.280000,4.070000,5.837000,4.280000,4.280000
176,1416,371.000000,80.000000,7.982000,365.357876,365.874956
177,1417,120.000000,80.000000,14.948700,120.000000,120.000000
178,1418,20.000000,5.000000,15.943200,20.000000,20.000000
179,1426,495.000000,20.000000,15.449200,495.000000,495.000000
180,1429,0.200000,0.190000,8.918000,0.200000,0.200000
181,1469,0.600000,0.570000,7.176000,0.600000,0.600000
182,1475,2.090000,1.990000,1.898000,2.090000,2.090000
183,1504,31.170000,29.610000,3.328000,31.170000,31.170000
184,1505,48.800000,46.360000,11.076000,48.800000,48.800000
185,1514,2.290000,2.180000,5.811000,2.290000,2.290000
186,1534,0.300000,0.290000,9.087000,0.300000,0.300000
187,1536,225.000000,160.000000,18.697900,160.000000,160.000000
188,1537,225.000000,160.000000,8.772400,225.000000,225.000000
189,1538,215.000000,70.000000,11.440000,215.000000,215.000000
190,1542,8.960000,8.510000,15.665000,8.960000,8.960000
191,1543,1.200000,1.140000,18.928000,1.140000,1.140000
192,1550,1.790000,1.700000,17.238000,1.700000,1.700000
193,1566,54.770000,52.030000,17.355000,52.030000,52.030000
194,1587,63.740000,60.550000,15.054000,63.740000,63.740000
195,1600,17.430000,16.560000,15.106000,17.430000,16.560000
196,1602,120.000000,40.000000,16.881800,120.000000,120.000000
197,1603,120.000000,40.000000,14.060800,120.000000,120.000000
198,1609,0.300000,0.290000,16.029000,0.300000,0.300000
199,1617,2.000000,1.900000,6.500000,2.000000,2.000000
200,1620,1.600000,1.520000,6.500000,1.600000,1.600000
201,1627,1.600000,1.520000,6.500000,1.600000,1.600000
202,1630,0.500000,0.480000,6.500000,0.500000,0.500000
203,1635,0.100000,0.100000,6.500000,0.100000,0.100000
204,1638,30.000000,28.500000,6.500000,30.000000,30.000000
205,1664,150.000000,142.500000,1.755000,150.000000,150.000000
206,1669,51.000000,48.450000,8.476000,51.000000,51.000000
207,1673,50.000000,47.500000,8.632000,50.000000,50.000000
208,1674,90.000000,85.500000,9.425000,90.000000,90.000000
209,1679,3.000000,2.850000,3.848000,3.000000,3.000000
210,1683,2.300000,2.190000,4.342000,2.300000,2.300000
211,1685,3.000000,2.850000,16.009500,3.000000,3.000000
212,1686,50.000000,47.500000,18.506800,50.000000,50.000000
213,1698,2.800000,2.660000,3.331900,2.800000,2.800000
214,1700,0.500000,0.480000,1.994200,0.500000,0.500000
215,1706,15.000000,14.250000,18.492500,15.000000,15.000000
216,1710,3.000000,2.850000,21.257600,2.850000,3.000000
217,1712,110.000000,104.500000,25.837500,104.500000,104.500000
218,1717,2.100000,2.000000,10.725000,2.100000,2.100000
219,1719,1.800000,1.710000,11.557000,1.800000,1.800000
220,1726,3.500000,3.330000,3.432000,3.500000,3.500000
221,1728,2.700000,2.570000,3.328000,2.700000,2.700000
222,1730,1.400000,1.330000,1.859000,1.400000,1.400000
223,1734,0.800000,0.760000,7.748000,0.800000,0.800000
224,1735,5.000000,4.750000,3.354000,5.000000,5.000000
225,1739,3.000000,2.850000,1.885000,3.000000,3.000000
226,1742,0.400000,0.380000,3.705000,0.400000,0.400000
227,1749,6.000000,5.700000,9.776000,6.000000,6.000000
228,1758,1.700000,1.620000,11.453000,1.700000,1.700000
229,1760,55.000000,20.000000,9.835800,55.000000,55.000000
230,1761,78.000000,30.000000,9.993100,78.000000,78.000000
231,1763,50.000000,20.000000,18.665400,50.000000,20.000000
232,1764,50.000000,20.000000,19.909500,50.000000,20.000000
233,1768,4.000000,3.800000,18.499000,4.000000,4.000000
234,1788,3.300000,3.140000,15.314000,3.300000,3.300000
235,1793,3.000000,2.850000,15.535000,3.000000,3.000000
236,1799,1.500000,1.430000,15.600000,1.500000,1.500000
237,1807,2.600000,2.470000,14.300000,2.600000,2.600000
238,1844,1.200000,1.140000,10.400000,1.200000,1.200000
239,1845,1.200000,1.140000,11.700000,1.200000,1.200000
240,1870,1.200000,1.140000,10.400000,1.200000,1.200000
241,1871,0.600000,0.570000,9.100000,0.600000,0.600000
242,1874,4.000000,3.800000,7.800000,4.000000,4.000000
243,1875,0.500000,0.480000,3.900000,0.500000,0.500000
244,1882,200.000000,70.000000,17.131400,200.000000,200.000000
245,1883,200.000000,70.000000,7.004400,200.000000,200.000000
246,1894,1.500000,1.430000,6.500000,1.500000,1.500000
247,1895,0.300000,0.290000,5.200000,0.300000,0.300000
248,1904,17.000000,16.150000,6.500000,17.000000,17.000000
249,1918,6.000000,5.700000,7.800000,6.000000,6.000000
250,1921,50.700000,48.170000,8.645000,50.700000,50.700000
251,1932,2.500000,2.380000,6.994000,2.500000,2.500000
252,1940,2.000000,1.900000,8.385000,2.000000,2.000000
253,1947,6.000000,5.700000,4.485000,6.000000,6.000000
254,1960,1.500000,1.430000,2.938000,1.500000,1.500000
255,1961,0.600000,0.570000,1.976000,0.600000,0.600000
256,1962,0.600000,0.570000,7.046000,0.600000,0.600000
257,1964,0.500000,0.480000,1.300000,0.500000,0.500000
258,1966,2.900000,2.760000,1.560000,2.900000,2.900000
259,1970,2.000000,1.900000,1.950000,2.000000,2.000000
260,1974,3.500000,3.330000,2.275000,3.500000,3.500000
261,1976,2.800000,2.660000,19.890000,2.800000,2.660000
262,1977,3.000000,2.850000,9.828000,3.000000,3.000000
263,1993,2.600000,2.470000,5.785000,2.600000,2.600000
264,1995,21.000000,19.950000,5.538000,21.000000,21.000000
265,1996,0.200000,0.190000,5.525000,0.200000,0.200000
266,1998,0.400000,0.380000,1.651000,0.400000,0.400000
267,2010,200.000000,190.000000,5.824000,200.000000,200.000000
268,2021,83.400000,79.230000,12.545000,83.400000,83.400000
269,2022,81.000000,76.950000,11.102000,81.000000,81.000000
270,2026,25.000000,23.750000,8.775000,25.000000,25.000000
271,2027,12.000000,11.400000,9.854000,12.000000,12.000000
272,2033,5.600000,5.320000,14.300000,5.600000,5.600000
273,2034,0.500000,0.480000,6.500000,0.500000,0.500000
274,2036,0.400000,0.380000,7.800000,0.400000,0.400000
275,2046,1.000000,0.950000,7.800000,1.000000,1.000000
276,2085,0.300000,0.290000,9.100000,0.300000,0.300000
277,2088,0.500000,0.480000,10.400000,0.500000,0.500000
278,2099,18.000000,17.100000,11.700000,18.000000,18.000000
279,2106,1.000000,0.950000,5.915000,1.000000,1.000000
280,2107,3.000000,2.850000,7.865000,3.000000,3.000000
281,2108,0.600000,0.570000,7.176000,0.600000,0.600000
282,2115,2.400000,2.280000,2.002000,2.400000,2.400000
283,2119,110.000000,104.500000,2.145000,110.000000,110.000000
284,2121,1.000000,0.950000,1.885000,1.000000,1.000000
285,2127,2.200000,2.090000,2.314000,2.200000,2.200000
286,2138,50.000000,47.500000,2.028000,50.000000,50.000000
287,2139,40.000000,38.000000,7.202000,40.000000,40.000000
288,2140,7.700000,7.320000,4.420000,7.700000,7.700000
289,2153,0.700000,0.670000,8.320000,0.700000,0.700000
290,2159,12.000000,11.400000,6.630000,12.000000,12.000000
291,2164,4.100000,3.900000,5.356000,4.100000,4.100000
292,2167,90.000000,85.500000,5.655000,90.000000,90.000000
293,2168,50.000000,47.500000,7.696000,50.000000,50.000000
294,2171,6.500000,6.180000,12.870000,6.500000,6.500000
295,2194,10.000000,9.500000,13.000000,10.000000,10.000000
296,2197,27.000000,25.650000,6.695000,27.000000,27.000000
297,2204,26.000000,24.700000,8.645000,26.000000,26.000000
298,2213,2.600000,2.470000,11.557000,2.600000,2.600000
299,2217,4.000000,3.800000,13.000000,4.000000,4.000000
300,2218,1.500000,1.430000,19.500000,1.500000,1.430000
301,2221,49.000000,46.550000,26.000000,46.550000,46.550000
302,2225,1.600000,1.520000,23.400000,1.520000,1.520000
303,2234,2.700000,2.570000,7.800000,2.700000,2.700000
304,2237,16.500000,15.680000,19.500000,15.680000,15.680000
305,2248,2.000000,1.900000,5.408000,2.000000,2.000000
306,2268,1.800000,1.710000,17.420000,1.800000,1.800000
307,2271,2.400000,2.280000,17.810000,2.400000,2.280000
308,2272,10.000000,9.500000,4.940000,10.000000,10.000000
309,2273,6.300000,5.990000,2.340000,6.300000,6.300000
310,2278,1.500000,1.430000,3.380000,1.500000,1.500000
311,2290,0.200000,0.190000,6.110000,0.200000,0.200000
312,2293,2.500000,2.380000,4.420000,2.500000,2.500000
313,2294,1.000000,0.950000,6.760000,1.000000,1.000000
314,2296,13.500000,12.830000,5.980000,13.500000,13.500000
315,2298,0.400000,0.380000,9.620000,0.400000,0.400000
316,2307,0.400000,0.380000,11.115000,0.400000,0.400000
317,2323,1.100000,1.050000,12.545000,1.100000,1.100000
318,2328,3.000000,2.850000,12.545000,3.000000,3.000000
319,2330,0.300000,0.290000,10.725000,0.300000,0.300000
320,2336,55.000000,52.250000,21.320000,52.250000,52.250000
321,2339,17.000000,16.150000,20.540000,16.150000,16.150000
322,2361,51.000000,48.450000,17.550000,51.000000,51.000000
323,2372,37.000000,35.150000,3.835000,37.000000,37.000000
324,2376,2.000000,1.900000,7.800000,2.000000,2.000000
325,2379,7.000000,6.650000,5.850000,7.000000,7.000000
326,2380,50.000000,47.500000,2.548000,50.000000,50.000000
327,2381,50.000000,47.500000,3.000000,50.000000,50.000000
